179.200000,347.970000,225.260000,343.230000,236.850000,455.910000,190.790000,460.650000
242.329541,475.146954,198.816459,478.481005,188.989780,350.231923,232.502862,346.897872
249.242540,498.716607,210.789405,502.356258,197.064889,357.355896,235.518024,353.716245
254.173650,505.389688,218.496812,508.734982,203.404088,347.774363,239.080927,344.429069
212.971405,367.549295,259.128931,372.035208,245.925112,507.895096,199.767586,503.409183
239.832485,378.453843,274.202399,384.116893,256.170056,493.557934,221.800142,487.894885
244.392188,374.433878,284.077661,380.391796,268.794307,482.193664,229.108833,476.235746
290.458333,504.814332,260.699831,506.607856,252.878072,376.827723,282.636573,375.034199
303.346681,527.321346,274.298813,529.044930,265.447973,379.880203,294.495841,378.156619
283.365883,374.046843,311.833922,375.396201,304.524898,529.598078,276.056859,528.248720
298.573030,373.464955,331.382041,378.141475,309.669631,530.469025,276.860620,525.792506
309.602929,377.722909,362.542187,387.464671,341.559932,501.487690,288.620673,491.745928
371.010000,466.078152,312.982874,471.458644,304.711372,382.252764,362.738498,376.872272
387.911029,458.800005,328.748659,466.213143,318.864475,387.329983,378.026845,379.916845
401.584002,457.382111,349.668126,470.218116,331.169177,395.398177,383.085054,382.562172
425.212115,465.584939,375.351122,485.825161,343.866332,408.263617,393.727324,388.023395
432.024853,471.194568,387.506543,481.738886,369.010773,403.649392,413.529083,393.105075
458.366733,485.483077,401.529857,499.376903,376.283758,396.100141,433.120634,382.206315
406.570062,403.235464,463.371479,403.510504,462.654928,551.493144,405.853511,551.218105
432.619073,393.403709,499.596080,413.734754,459.847746,544.678566,392.870739,524.347521
422.005564,418.265633,505.691453,427.584331,493.540602,536.704167,409.854713,527.385469
495.280708,581.985248,430.241652,582.015525,430.166969,421.585855,495.206024,421.555578
573.373157,432.597819,553.577714,547.234571,443.418960,528.212388,463.214403,413.575636
579.125445,484.781436,463.794036,501.927376,448.756204,400.776058,564.087613,383.630119
593.800596,469.342124,537.228139,521.872854,430.802245,407.258526,487.374701,354.727796
