328.610000,422.320000,337.030000,422.350000,336.930000,449.170000,328.510000,449.140000
328.484981,420.817061,338.519024,421.573287,335.899242,456.334080,325.865199,455.577855
328.573924,419.784192,338.105847,420.548294,335.184281,456.993882,325.652358,456.229780
328.059684,419.450854,337.540679,420.051464,335.163262,457.580403,325.682267,456.979792
327.526240,419.630606,337.286600,420.412980,334.473383,455.508742,324.713023,454.726368
326.985268,421.486986,336.804195,422.185626,334.102788,460.152141,324.283862,459.453502
326.117525,422.605967,336.176687,423.303728,333.655231,459.653882,323.596069,458.956120
324.690448,423.658311,334.510927,424.472430,331.457983,461.299227,321.637503,460.485108
321.903425,423.411167,332.196693,424.040687,329.944408,460.867712,319.651141,460.238191
320.020733,424.332481,330.789728,424.846389,329.102770,460.196785,318.333775,459.682877
319.614098,423.223751,330.246884,423.800880,328.257629,460.450058,317.624843,459.872929
317.481855,423.852212,328.588753,424.486585,326.487391,461.278187,315.380492,460.643813
317.615890,424.306772,327.893468,425.016909,325.399729,461.107942,315.122151,460.397804
317.339361,423.822034,327.964016,424.533320,325.542617,460.702359,314.917962,459.991073
317.867635,424.912642,328.396358,425.531165,326.293381,461.328822,315.764658,460.710299
317.689186,424.321887,328.338711,424.826191,326.650390,460.478946,316.000866,459.974643
318.358895,425.563129,329.111189,426.194821,327.001070,462.112057,316.248776,461.480365
317.778538,425.707921,328.424312,425.946076,327.613573,462.187008,316.967799,461.948854
318.523774,426.140190,329.180815,426.447063,328.133445,462.820007,317.476404,462.513134
318.166796,426.333850,328.944189,426.622226,327.959950,463.405935,317.182557,463.117560
318.214665,426.826836,329.210732,427.120996,328.236327,463.545465,317.240260,463.251305
316.939677,427.596204,327.825808,427.989369,326.495739,464.816921,315.609607,464.423756
318.615813,425.572093,329.393198,425.860744,328.382919,463.581592,317.605534,463.292941
319.817637,425.310794,330.712044,425.691059,329.397649,463.347814,318.503242,462.967549
320.412440,425.961419,331.184635,426.403189,329.657648,463.637516,318.885453,463.195746
319.938990,427.766232,330.832577,428.169318,329.474353,464.875969,318.580766,464.472883
321.064786,428.380314,331.719153,428.769112,330.358360,466.059395,319.703993,465.670597
324.420423,432.153755,334.721987,432.628571,333.103296,467.747536,322.801732,467.272720
325.571102,434.724709,336.436869,435.172730,334.896797,472.523806,324.031029,472.075785
324.638379,435.836086,334.812191,436.412085,332.735915,473.085128,322.562104,472.509129
323.414456,433.795608,334.399737,434.364461,332.456156,471.897505,321.470875,471.328652
321.847397,433.184083,332.371732,433.788321,330.229433,471.101874,319.705098,470.497635
322.522595,432.301185,333.038838,433.104436,330.147132,470.962910,319.630890,470.159658
322.045491,431.181153,332.326686,431.836855,329.917365,469.614270,319.636170,468.958568
320.964556,430.055810,331.948934,430.884931,329.179317,467.577427,318.194939,466.748306
320.070209,430.530449,330.817686,431.383141,327.842741,468.879895,317.095263,468.027203
316.771869,431.384651,327.662663,431.857198,326.039567,469.264710,315.148772,468.792163
316.282023,432.993936,326.922776,433.698649,324.417133,471.532435,313.776381,470.827723
315.214669,435.874284,326.571656,436.640626,323.995441,474.819432,312.638455,474.053089
314.306128,439.227004,325.179071,439.747966,323.343865,478.050380,312.470922,477.529418
313.467147,442.625084,324.952863,443.198098,323.078628,480.765958,311.592913,480.192944
313.744379,443.957947,324.115354,444.596670,321.788578,482.376650,311.417603,481.737927
310.762646,443.261363,321.158602,443.875193,318.917408,481.832523,308.521452,481.218693
309.549428,438.637383,320.548590,439.239402,318.474971,477.125405,307.475809,476.523386
311.102150,435.312101,321.988384,435.827719,320.212365,473.324746,309.326131,472.809127
309.369834,432.569502,320.615949,433.136844,318.781140,469.507259,307.535024,468.939917
306.006681,428.171498,317.242203,428.919850,314.774232,465.973167,303.538711,465.224815
301.699173,423.659418,312.949003,424.147569,311.328758,461.487433,300.078928,460.999282
301.552107,426.071613,312.562313,426.555486,310.931871,463.655093,299.921665,463.171220
301.022976,426.414896,310.967482,426.829023,309.409576,464.239307,299.465070,463.825180
300.218735,427.837251,310.869773,428.308529,309.261281,464.660981,298.610244,464.189703
302.785040,431.382156,313.898521,431.888264,312.169316,469.859327,301.055834,469.353218
303.199177,429.087905,314.322294,429.663917,312.349147,467.766507,301.226031,467.190496
302.005098,428.872549,313.614249,429.479376,311.654703,466.967259,300.045552,466.360432
300.583743,427.735864,311.353188,428.240253,309.604639,465.574329,298.835195,465.069940
300.654202,426.642233,311.772704,427.301329,309.542996,464.914987,298.424494,464.255891
298.254852,427.624520,310.325718,428.227900,308.444593,465.860602,296.373726,465.257222
295.552377,427.108404,307.040595,427.628830,305.343553,465.090411,293.855335,464.569985
294.260501,426.407460,305.993177,427.045274,303.973431,464.198749,292.240755,463.560935
293.894731,425.556802,305.014052,426.245441,302.693642,463.712718,291.574320,463.024080
292.131490,424.864229,303.126051,425.624744,300.546916,462.910648,289.552354,462.150134
289.686806,422.233686,300.663842,423.215235,297.313773,460.680338,286.336737,459.698789
288.420879,420.628473,299.512927,421.639398,295.985443,460.343567,284.893395,459.332642
288.028849,420.424477,298.891675,421.304801,295.761636,459.928179,284.898811,459.047856
287.170098,420.459616,297.792648,421.306428,294.674839,460.416727,284.052289,459.569914
286.865089,422.203084,297.600763,423.072657,294.458444,461.867478,283.722770,460.997906
288.331672,422.572552,299.438759,423.436341,296.396719,462.552606,285.289632,461.688817
288.831036,424.385598,300.166994,425.417334,296.676653,463.766638,285.340695,462.734902
289.902130,424.575132,300.987719,425.599454,297.368448,464.768535,286.282859,463.744213
290.908867,424.570192,302.372287,425.549904,299.099631,463.842603,287.636211,462.862891
290.255688,424.064574,301.589829,425.087513,298.098496,463.771427,286.764355,462.748488
290.896725,424.061245,302.112907,425.058365,298.709693,463.339681,287.493511,462.342561
289.860701,424.100691,301.326384,425.053553,298.123148,463.597762,286.657466,462.644901
289.060455,422.590748,300.519827,423.616712,297.179990,460.920626,285.720617,459.894663
288.320537,419.617148,299.558430,420.329011,297.150212,458.346564,285.912319,457.634700
289.538503,417.716489,300.641950,418.625870,297.478887,457.246558,286.375439,456.337177
286.871674,416.331834,297.738106,416.974447,295.488958,455.006959,284.622526,454.364346
286.608705,413.983187,297.128842,414.335707,295.841737,452.746440,285.321600,452.393920
286.845013,411.771225,297.977257,412.203277,296.474466,450.924126,285.342222,450.492073
285.647481,408.640677,296.769527,409.130178,295.061711,447.933760,283.939665,447.444259
284.209019,405.466703,295.944632,406.047986,294.067570,443.944236,282.331957,443.362953
283.323511,402.129398,295.301092,402.771711,293.229962,441.393301,281.252381,440.750988
283.495059,397.479369,295.347020,398.175653,293.035947,437.514076,281.183986,436.817791
283.163090,394.516923,294.767220,395.255407,292.300370,434.018137,280.696240,433.279654
282.580825,389.344016,294.056085,390.173618,291.249561,428.994176,279.774302,428.164575
280.361876,388.079971,291.600751,388.776163,289.239754,426.890607,278.000879,426.194415
280.532057,387.249955,292.135240,387.961836,289.791967,426.155646,278.188784,425.443765
280.381728,386.176483,291.740879,386.910037,289.259281,425.337805,277.900130,424.604251
279.512176,382.826653,291.351628,383.637527,288.720422,422.055341,276.880970,421.244466
279.075950,380.234085,290.927177,380.985118,288.455025,419.995406,276.603798,419.244373
279.350428,379.728510,290.447576,380.618916,287.341049,419.335632,276.243901,418.445226
280.087855,378.950516,291.417324,380.051227,287.693641,418.378578,276.364173,417.277867
280.798728,378.726339,292.015400,379.717934,288.587930,418.488604,277.371258,417.497008
282.015103,379.968111,293.698133,381.220830,289.496307,420.407660,277.813276,419.154942
281.633195,379.127158,293.081073,380.220816,289.253268,420.288389,277.805390,419.194731
