542.400000,338.190000,656.720000,252.880000,823.360000,476.190000,709.040000,561.500000
821.844076,481.151139,686.815127,560.545524,549.198193,326.495345,684.227142,247.100961
830.420736,487.346018,681.073342,566.097583,578.798582,372.139929,728.145976,293.388363
794.788120,521.304327,630.528456,539.177221,599.424978,253.322741,763.684642,235.449847
654.556268,278.975032,823.997273,303.438728,790.520635,535.305367,621.079630,510.841670
830.058689,543.077741,685.287415,560.796556,646.193521,241.380570,790.964796,223.661755
724.341223,222.117390,859.334931,261.495361,783.294709,522.172866,648.301002,482.794894
771.542683,226.644927,890.715193,309.588230,743.260432,521.450471,624.087921,438.507167
875.971283,341.464782,866.373537,496.297805,583.250296,478.747640,592.848042,323.914618
886.568018,372.742689,845.409123,502.627283,594.298907,423.053419,635.457803,293.168825
927.166278,441.997907,744.580271,592.779570,546.410085,352.809389,728.996093,202.027726
639.905774,251.192757,910.286227,321.325572,840.153412,591.706026,569.772958,521.573210
902.643436,391.748577,844.712962,518.238995,596.249641,404.446993,654.180115,277.956575
879.138387,440.923113,765.965516,548.132200,566.166763,337.219124,679.339634,230.010037
919.151430,376.543035,858.284376,533.330270,567.432694,420.417474,628.299748,263.630240
708.067039,205.140258,955.519721,303.349929,852.588431,562.699375,605.135749,464.489703
674.765749,193.777924,876.228329,241.063840,806.220609,539.333114,604.758029,492.047198
940.565092,344.673476,847.479612,556.611434,596.772515,446.498123,689.857995,234.560165
946.409778,421.422776,756.049205,570.033348,584.439378,350.212211,774.799950,201.601638
949.841557,440.999285,720.523007,565.830966,585.982195,318.676528,815.300746,193.844847
986.598266,419.173539,783.296780,559.092098,620.922155,323.161979,824.223641,183.243419
879.051366,491.520673,643.637211,499.426734,633.939109,210.652037,869.353264,202.745975
655.418286,182.782341,889.103855,214.031094,849.944025,506.877567,616.258455,475.628814
654.685296,195.743351,896.665065,230.794574,857.766756,499.333098,615.786987,464.281875
679.766795,165.275007,913.825542,244.956031,825.805807,503.509297,591.747060,423.828274
696.405887,154.167961,908.244738,250.613348,797.685393,493.453007,585.846541,397.007620
705.659697,147.371078,869.636872,214.008051,765.516602,470.222386,601.539427,403.585413
710.488377,135.082783,886.752116,196.203065,792.058722,469.287732,615.794983,408.167451
769.900542,131.533709,944.702077,261.574221,781.739916,480.629309,606.938381,350.588797
676.593001,115.891200,915.184490,151.870541,876.723816,406.916615,638.132327,370.937275
910.176061,380.310190,722.963948,436.194136,649.228186,189.178153,836.440299,133.294208
909.259214,406.637516,677.317377,413.078430,670.160806,155.365278,902.102642,148.924364
687.386561,148.606924,886.328103,159.967036,871.035646,427.772958,672.094104,416.412846
789.831486,110.172348,953.469481,277.877311,773.004358,453.966022,609.366363,286.261060
842.193896,138.794539,934.829037,342.261790,699.872807,449.233321,607.237666,245.766071
895.275804,225.133280,871.598464,411.762322,615.650064,379.290542,639.327404,192.661500
748.995999,178.601697,804.800086,393.505815,587.425806,449.951328,531.621719,235.047210
823.223855,278.403361,716.699788,426.010946,557.283596,310.964954,663.807663,163.357369
830.355663,246.144280,757.649429,467.271566,455.515117,367.930374,528.221352,146.803088
600.606275,172.461704,747.642926,186.802860,718.255312,488.107473,571.218661,473.766317
567.790307,170.896254,738.820501,198.524732,700.296284,437.003454,529.266090,409.374975
542.924293,191.381495,731.999797,210.649041,709.402057,432.404261,520.326554,413.136715
819.445919,296.903361,634.275600,494.760146,395.048760,270.872397,580.219079,73.015612
501.533404,139.104226,740.764665,165.963916,709.861581,441.208485,470.630320,414.348795
741.159246,200.078083,785.039059,362.661824,517.562582,434.851193,473.682769,272.267452
533.917264,88.363952,742.524054,101.800353,719.964169,452.053729,511.357379,438.617327
844.419692,380.762094,640.707313,524.653526,470.227247,283.298642,673.939626,139.407210
545.778534,206.105616,829.396060,268.166228,774.028259,521.197550,490.410734,459.136938
867.431919,274.612124,833.323539,482.615379,537.431586,434.095007,571.539966,226.091753
880.467153,410.011224,738.081471,596.026869,506.696157,418.912972,649.081839,232.897326
812.734660,518.971154,651.263200,549.436425,599.953271,277.484492,761.424731,247.019222
642.116767,264.090765,799.370531,286.875398,759.693842,560.713849,602.440078,537.929216
661.446853,274.253479,822.409702,305.134845,770.450577,575.961228,609.487728,545.079861
651.034320,302.079475,796.289911,309.657386,775.385331,710.362465,630.129739,702.784555
845.609072,671.351419,679.110430,737.157125,586.208257,502.100220,752.706899,436.294514
875.914636,636.084572,715.949300,756.421239,583.426642,580.256881,743.391978,459.920215
710.439307,466.632338,861.105969,582.542608,748.130136,729.394924,597.463474,613.484654
775.387492,507.677785,853.933502,654.952900,678.413845,748.562527,599.867836,601.287413
876.580512,581.500652,881.632619,707.368051,610.366672,718.256213,605.314565,592.388814
880.387944,623.001599,855.193217,744.957567,599.085686,692.048639,624.280413,570.092672
873.258752,636.715064,834.550246,761.173037,591.378515,685.542571,630.087021,561.084598
