262.000000,90.000000,331.000000,90.000000,331.000000,126.000000,262.000000,126.000000
325.419688,90.373039,326.311465,129.675423,267.889003,131.001038,266.997225,91.698654
323.992161,92.954896,327.037785,131.616369,269.310380,136.163946,266.264755,97.502472
323.678701,96.365782,324.745376,135.163622,269.242911,136.689559,268.176236,97.891720
325.414205,99.439950,324.483403,139.160816,268.438893,137.847493,269.369695,98.126627
323.266297,100.642676,325.999057,138.095192,270.355319,142.155294,267.622558,104.702777
323.886679,104.699635,321.094079,145.854998,267.592108,142.224618,270.384708,101.069255
321.536721,104.318724,325.386183,142.526336,269.383245,148.168699,265.533782,109.961087
320.012154,104.930323,323.403064,141.568010,267.672498,146.726014,264.281588,110.088327
319.694170,104.533440,324.081860,142.436575,267.227158,149.018109,262.839469,111.114975
323.104703,104.573466,327.721531,141.481137,265.138958,149.309671,260.522131,112.402000
320.866501,105.428155,323.914927,142.668177,263.673716,147.599454,260.625290,110.359432
318.249065,103.508695,324.004761,140.985963,264.041133,150.195076,258.285437,112.717808
318.251736,104.562615,322.830139,141.650882,267.197738,148.518485,262.619336,111.430218
315.522493,102.113868,321.565765,139.123716,266.050993,148.188624,260.007721,111.178776
314.356982,101.752096,320.673491,138.858946,265.775685,148.203920,259.459176,111.097069
314.355777,98.933107,323.459676,137.048447,267.791219,150.344932,258.687319,112.229591
311.105825,96.229168,322.213519,131.161958,266.523565,148.869876,255.415871,113.937087
308.903758,96.513149,320.630378,130.489091,264.341876,149.916774,252.615256,115.940831
307.889091,96.253078,317.952864,127.319959,263.585821,144.931561,253.522048,113.864680
304.748808,93.394513,319.334589,128.300373,265.780392,150.678556,251.194612,115.772696
304.964846,93.287249,316.357976,125.050554,261.028347,144.896651,249.635217,113.133346
302.475762,90.616118,317.879947,126.937739,264.123947,149.735932,248.719763,113.414311
301.386031,89.710433,317.439097,124.463176,263.324110,149.460093,247.271045,114.707350
300.908601,89.160262,314.100878,121.578835,258.887996,144.046931,245.695720,111.628358
299.318945,88.823619,311.898713,119.264189,255.927342,142.394730,243.347574,111.954160
298.364328,87.757963,310.080704,117.703763,253.041084,140.020669,241.324708,110.074869
296.594100,85.389416,309.706068,114.930555,251.092697,140.946365,237.980729,111.405225
294.743081,85.577261,307.571343,116.134367,252.762566,139.143790,239.934304,108.586684
290.861562,85.142525,304.308262,113.253426,253.073879,137.761121,239.627179,109.650220
290.521582,83.631930,305.404954,116.027639,253.309150,139.961711,238.425778,107.566001
284.648474,82.285597,301.605482,113.319670,252.394311,140.208640,235.437302,109.174567
284.397365,82.429096,299.956372,112.888431,251.498339,137.641396,235.939332,107.182061
277.811207,79.832631,298.305111,104.398867,258.621191,137.504405,238.127287,112.938169
275.867769,79.431875,296.982616,105.157443,257.850767,137.275802,236.735920,111.550234
251.901376,77.781830,286.650280,83.118082,279.891028,127.133360,245.142124,121.797109
272.894433,79.170906,295.724786,103.369048,257.935907,139.021928,235.105554,114.823786
270.207185,80.454951,293.536248,104.300343,253.680379,143.293206,230.351316,119.447814
268.294464,82.288521,290.814151,105.837137,248.911467,145.908933,226.391780,122.360317
