520.830000,201.180000,575.500000,199.610000,576.320000,228.220000,521.650000,229.780000
569.986081,192.731268,572.738803,224.021877,511.426123,229.415725,508.673400,198.125115
564.625492,193.383896,565.292765,226.330265,503.407019,227.583656,502.739746,194.637288
541.040839,194.627388,539.343648,229.742648,493.927913,227.547614,495.625104,192.432354
528.830066,196.120794,531.696987,227.160551,486.024201,231.379021,483.157280,200.339264
527.034988,198.960492,526.027449,228.052425,477.119272,226.358592,478.126811,197.266659
500.973966,197.296251,500.912002,226.509727,463.057921,226.429436,463.119885,197.215960
479.669173,185.780926,489.621372,217.457435,451.609560,229.400073,441.657362,197.723564
482.627990,192.492097,478.816955,223.540327,440.510697,218.838401,444.321731,187.790171
473.953644,209.437921,451.733151,227.317731,424.671816,193.686715,446.892309,175.806904
462.081763,206.240132,444.746136,226.079649,408.324337,194.254542,425.659965,174.415026
455.381799,204.618213,440.056548,223.445398,403.040388,193.314396,418.365639,174.487211
441.049290,202.049158,426.158994,220.651810,387.428884,189.650704,402.319179,171.048052
429.072218,204.216343,415.536483,219.193627,375.597059,183.098334,389.132794,168.121050
422.824385,198.504231,409.339370,215.761403,367.089053,182.746365,380.574068,165.489193
408.924352,190.347760,395.939951,215.296126,351.933806,192.393085,364.918207,167.444719
399.513784,202.395562,377.572797,220.412794,343.627286,179.074703,365.568273,161.057470
391.542033,197.549459,363.734669,222.225075,336.763647,191.830979,364.571011,167.155363
376.038276,170.489397,365.869083,210.205565,317.860529,197.913134,328.029722,158.196966
372.841731,188.086407,344.267732,216.839337,306.822055,179.626686,335.396054,150.873756
362.624958,169.931931,353.583172,208.468749,303.003598,196.601406,312.045383,158.064587
347.485514,159.235522,350.185216,208.119364,293.500761,211.249870,290.801059,162.366028
293.487448,151.112834,328.527992,171.358326,295.150288,229.127872,260.109744,208.882380
305.777487,165.310560,313.084774,203.577456,260.186418,213.678705,252.879132,175.411809
292.579262,157.502459,320.065741,186.941430,279.885524,224.456759,252.399045,195.017788
308.413104,196.531201,297.087569,223.652062,253.392849,205.405367,264.718383,178.284506
305.295557,153.655306,314.260120,186.187560,259.689887,201.224893,250.725324,168.692638
259.039277,147.456849,280.423869,165.068276,254.332866,196.749153,232.948274,179.137726
195.196938,91.831760,229.652067,103.948094,211.719893,154.941685,177.264763,142.825351
207.537393,88.748191,236.992656,115.614156,198.517940,157.797002,169.062677,130.931037
191.303595,95.103064,224.518509,102.512213,211.271848,161.896452,178.056935,154.487303
235.825429,178.294023,181.869108,187.333777,169.875772,115.748163,223.832093,106.708409
237.392271,176.566018,200.812487,195.222071,167.127946,129.175239,203.707730,110.519186
246.814031,158.147845,201.975675,196.555302,158.524814,145.829082,203.363170,107.421624
192.438110,127.522668,228.814550,160.281836,190.595520,202.721015,154.219081,169.961847
194.508781,126.408413,223.496477,162.780550,172.288337,203.592175,143.300641,167.220038
187.204451,128.936558,222.259765,154.361368,190.570871,198.053497,155.515558,172.628687
225.369166,151.331454,209.732072,194.506224,160.950189,176.838339,176.587283,133.663569
179.441090,140.248941,219.005440,160.135904,195.803983,206.294313,156.239633,186.407350
193.498152,151.134976,217.795378,186.109350,171.310449,218.403132,147.013223,183.428757
207.506819,139.809486,204.176245,189.993358,143.278963,185.951762,146.609537,135.767891
209.941829,138.338220,204.653586,186.737674,145.629862,180.288597,150.918105,131.889143
223.690376,197.507169,173.585268,213.613594,156.916991,161.760633,207.022099,145.654207
199.624831,145.327040,232.634872,175.193042,195.100573,216.678634,162.090532,186.812633
210.196026,150.267984,230.451536,191.785706,179.195090,216.792508,158.939580,175.274787
229.172587,178.989396,198.380873,212.857935,141.097048,160.778122,171.888763,126.909583
226.306661,176.902509,208.736398,214.568505,158.694431,191.225156,176.264694,153.559160
228.018539,187.085528,212.708865,213.320134,167.041219,186.669961,182.350893,160.435355
203.365446,167.256709,205.810616,203.116149,152.824280,206.729162,150.379109,170.869722
198.055302,178.419644,202.084862,212.714977,136.520255,220.418549,132.490694,186.123216
197.264264,179.306933,198.965767,216.637968,132.303203,219.676366,130.601701,182.345330
177.651896,167.903673,208.386082,209.936128,156.410466,247.940766,125.676280,205.908312
188.958188,165.535318,216.751975,212.003336,156.646603,247.953994,128.852817,201.485976
197.953253,168.844456,220.170126,220.427520,154.982738,248.503789,132.765865,196.920725
190.774085,169.570788,221.242803,221.612238,161.367157,256.667645,130.898438,204.626195
220.588239,233.549500,155.407232,248.459522,138.823636,175.962279,204.004644,161.052257
185.220996,167.332619,228.985977,208.604895,185.257017,254.974935,141.492036,213.702658
187.158944,167.694476,236.294276,202.979373,187.133296,271.437588,137.997964,236.152691
181.880431,166.924568,237.803216,198.494965,202.023432,261.874122,146.100647,230.303725
164.444251,177.690325,212.917979,183.775334,204.312038,252.331034,155.838310,246.246025
224.724072,257.873563,172.944437,262.655753,165.771153,184.986299,217.550789,180.204110
237.190969,232.923829,183.574878,259.901880,151.891353,196.934145,205.507444,169.956094
224.992624,250.197985,174.505315,254.579584,168.308482,183.176104,218.795791,178.794505
245.172367,263.964189,191.143953,280.059877,167.589289,200.993906,221.617702,184.898218
