96.435000,376.220000,159.980000,333.510000,211.280000,409.830000,147.740000,452.550000
144.016185,319.857816,201.969768,327.362719,186.846252,444.147971,128.892668,436.643068
135.523647,319.911669,203.390051,326.274898,192.190767,445.719769,124.324364,439.356540
201.091248,423.819321,136.451905,440.346478,108.355737,330.459595,172.995080,313.932438
201.157532,407.570764,139.177088,435.788618,100.326419,350.453223,162.306864,322.235369
205.689240,364.937070,195.351674,428.793216,110.210146,415.009794,120.547712,351.153648
214.694991,346.846618,225.242286,392.856287,126.278093,415.542920,115.730799,369.533252
219.928863,335.071753,228.244143,389.452711,125.338638,405.187779,117.023358,350.806821
203.481008,296.627482,222.026465,370.646863,127.672089,394.287226,109.126632,320.267844
205.399469,369.639596,129.649119,385.816056,104.465313,267.886533,180.215663,251.710074
199.112371,370.277199,134.685342,376.360000,121.476976,236.461309,185.904004,230.378509
199.459105,364.426148,136.330750,365.530883,133.917329,227.619707,197.045685,226.514972
199.842077,359.046010,138.748413,359.148301,138.521668,223.724011,199.615332,223.621720
140.501623,214.432553,202.928989,214.970902,201.746385,352.106428,139.319018,351.568079
144.716221,216.975849,222.947151,228.009639,206.181523,346.880013,127.950593,335.846224
150.975292,225.187895,228.568471,279.383211,179.915858,349.040724,102.322679,294.845408
217.426077,280.651060,195.790406,333.722902,121.868912,303.587504,143.504583,250.515662
254.139702,275.731731,251.350569,322.273233,133.057586,315.184187,135.846719,268.642686
269.423981,283.314179,238.212505,353.174644,143.942961,311.057955,175.154436,241.197489
275.251197,286.443638,223.116948,357.531925,139.529622,296.231215,191.663871,225.142928
272.806376,250.850234,243.476052,318.039926,152.023415,278.118097,181.353739,210.928405
263.485253,217.800751,257.184300,270.563875,140.146098,256.587218,146.447050,203.824094
237.076047,204.322422,209.897918,264.672520,119.372770,223.905326,146.550899,163.555227
226.423773,227.477075,169.042160,250.833878,127.718587,149.312563,185.100199,125.955760
224.067629,238.966714,167.670779,247.860057,148.048958,123.428911,204.445809,114.535568
176.480621,113.057311,235.196258,119.448937,221.094098,248.996136,162.378461,242.604510
186.327704,110.971866,242.659101,120.270791,221.175378,250.415742,164.843981,241.116817
194.209899,106.801742,252.301270,120.512695,220.766079,254.122849,162.674707,240.411897
203.566826,107.786161,259.874947,124.882617,220.466167,254.677610,164.158045,237.581153
212.555506,106.920074,266.580035,127.326269,217.386528,257.563972,163.362000,237.157777
212.683263,105.428018,268.241799,125.947149,220.003841,256.558445,164.445305,236.039314
213.495945,108.459667,271.698645,131.234559,223.112209,255.400319,164.909509,232.625427
215.430307,111.906214,273.877471,136.729170,223.843701,254.536733,165.396538,229.713778
198.115815,120.173077,272.813237,145.888739,236.355589,251.788880,161.658168,226.073218
243.463832,227.066978,187.204257,240.102419,164.159459,140.643528,220.419034,127.608086
244.214290,229.657741,188.200901,244.413945,164.440913,154.222894,220.454302,139.466691
250.920574,224.119313,195.127648,250.066262,152.669004,158.768747,208.461930,132.821798
252.898774,222.584797,198.950847,253.097717,149.694277,166.010348,203.642204,135.497429
264.646537,210.764139,226.216938,259.018813,151.154112,199.239437,189.583711,150.984763
286.099133,210.095391,265.260147,264.501391,166.049206,226.500887,186.888192,172.094887
302.596179,195.365810,296.279943,261.565169,182.173153,250.677973,188.489389,184.478613
312.692466,200.926243,286.591520,274.576029,191.280033,240.798336,217.380978,167.148550
328.062285,220.201551,278.027777,284.099008,198.155957,221.555873,248.190464,157.658417
336.935928,210.080829,289.406055,274.466350,198.940323,207.683871,246.470195,143.298349
339.166862,189.436653,299.748268,256.456366,188.660798,191.118698,228.079392,124.098985
337.647047,168.034941,300.130655,235.610987,175.597655,166.473636,213.114047,98.897589
318.444010,155.681251,261.693727,212.362659,166.145067,116.697894,222.895351,60.016486
290.098204,170.247481,233.111138,179.981926,209.553780,42.073226,266.540846,32.338780
249.616919,33.144541,296.775704,36.161778,287.864330,175.444701,240.705545,172.427464
267.774199,32.157552,306.003327,37.763837,285.699481,176.215273,247.470353,170.608987
259.055935,30.446225,312.438726,35.017127,300.842178,170.451244,247.459387,165.880342
322.481361,151.569656,238.804577,156.604567,234.290518,81.584002,317.967302,76.549091
