496.000000,419.000000,536.000000,419.000000,536.000000,461.000000,496.000000,461.000000
519.650004,393.081413,546.403387,425.458202,508.293207,456.949163,481.539824,424.572373
525.846904,381.983005,544.318204,420.666423,501.475279,441.123885,483.003978,402.440467
548.393930,391.501679,529.581719,430.827444,488.508143,411.179135,507.320353,371.853370
549.852497,394.166994,520.555555,425.084896,487.505383,393.767475,516.802326,362.849572
546.930671,402.638703,506.976036,418.971597,490.066687,377.606798,530.021323,361.273904
531.209334,358.435290,549.725535,397.622089,509.658135,416.554385,491.141933,377.367586
551.366644,392.978582,517.097217,419.529746,490.546053,385.260318,524.815481,358.709154
503.090758,371.525139,545.354283,375.156807,541.602889,418.813635,499.339365,415.181966
512.739068,374.052237,551.942146,391.457632,533.580410,432.814726,494.377332,415.409331
563.558022,427.226632,530.355990,455.848555,489.423562,408.366079,522.625595,379.744156
566.199632,448.622750,529.364817,471.840698,497.967819,422.029982,534.802634,398.812033
550.083186,419.886460,558.346437,463.681429,511.496005,472.521186,503.232754,428.726217
537.799998,405.055034,566.453529,431.404474,529.421884,471.674301,500.768353,445.324861
561.794821,428.856561,517.661382,443.201582,502.678804,397.106658,546.812243,382.761636
566.085763,422.672870,527.679067,439.875562,500.369793,378.904932,538.776489,361.702240
562.874295,383.831967,524.136020,408.308195,497.300637,365.836111,536.038911,341.359882
560.749815,382.916764,520.330255,396.400755,502.351601,342.508008,542.771161,329.024017
570.888172,359.817448,535.739223,389.216276,497.131124,343.056813,532.280073,313.657985
561.651337,339.169320,532.051956,361.387501,504.932705,325.258845,534.532086,303.040664
513.631794,299.121742,554.752147,307.556688,545.692390,351.722994,504.572036,343.288047
557.648122,306.841231,545.812424,346.968054,503.797280,334.575381,515.632978,294.448559
551.113666,297.815728,551.606383,337.901241,509.656427,338.416875,509.163710,298.331361
556.494278,307.122042,546.590367,344.571556,505.616193,333.735512,515.520104,296.285998
547.772454,302.090419,556.011325,341.767490,515.462230,350.187435,507.223359,310.510364
560.985099,345.550302,522.201341,363.057441,504.325631,323.457183,543.109389,305.950044
514.698732,321.662492,556.787429,328.533353,548.871003,377.026851,506.782306,370.155991
553.358713,382.526857,512.456041,383.067880,511.844169,336.808906,552.746841,336.267882
524.908746,346.414219,563.273473,366.617761,541.049577,408.818961,502.684850,388.615419
556.581349,415.772463,515.474791,418.090694,513.047466,375.049710,554.154024,372.731478
517.562737,398.429328,557.332178,401.328850,554.132705,445.212370,514.363264,442.312848
531.604931,423.371912,564.500428,442.950992,542.357421,480.154233,509.461924,460.575153
568.695929,472.363567,530.920305,491.140353,507.884866,444.797063,545.660489,426.020276
570.257797,437.386628,533.188752,459.753564,509.644609,420.733517,546.713653,398.366581
574.793139,401.866868,549.503739,439.349479,511.248291,413.538648,536.537691,376.056037
565.969514,368.821817,566.121442,411.009044,521.590481,411.169412,521.438553,368.982186
573.469813,395.839777,530.363545,403.804641,521.970463,358.380832,565.076731,350.415968
579.437896,380.393219,537.810782,397.555030,519.517423,353.183270,561.144537,336.021459
538.171642,329.470160,579.534384,343.652398,564.211047,388.343176,522.848305,374.160939
573.885824,328.252507,577.595656,370.945794,534.417218,374.697783,530.707386,332.004496
564.224226,316.993680,589.292043,352.084564,549.242665,380.694573,524.174847,345.603689
553.657038,320.026935,589.098680,345.810545,563.315070,381.252188,527.873428,355.468578
557.307628,322.889065,592.358433,347.585825,562.666822,389.725558,527.616017,365.028797
576.477985,333.850180,594.509009,368.320068,555.562511,388.692784,537.531487,354.222895
591.495984,346.716763,592.243194,390.314527,547.208141,391.086370,546.460931,347.488606
554.905084,357.221290,596.060908,363.658783,588.800014,410.078724,547.644190,403.641231
555.950383,372.998322,598.804521,379.477346,591.815911,425.702035,548.961773,419.223010
563.081809,394.043147,605.626672,402.161477,597.231582,446.156733,554.686718,438.038404
607.737616,403.248439,572.927067,431.070051,543.895820,394.745999,578.706369,366.924388
