444.000000,180.700000,483.450000,175.170000,489.650000,219.380000,450.200000,224.920000
486.307691,223.741667,446.525363,231.578466,436.337523,179.861440,476.119851,172.024640
483.594160,223.939488,445.689993,232.526099,433.647794,179.367815,471.551962,170.781204
480.985239,223.254559,441.786350,232.563465,428.914777,178.362533,468.113665,169.053627
477.961561,223.549951,438.915083,232.699639,426.200582,178.440248,465.247060,169.290560
474.350766,219.061741,433.495917,227.723796,422.640936,176.525946,463.495786,167.863891
476.118530,218.918350,435.539707,232.236040,417.836924,178.295897,458.415747,164.978207
465.646663,231.975547,425.382380,237.377227,416.667668,172.417518,456.931951,167.015837
463.679883,226.084100,422.087108,233.235664,411.456404,171.408567,453.049179,164.257003
461.358944,230.650528,417.682422,235.503559,410.176399,167.950539,453.852921,163.097507
455.540601,231.297392,411.494477,233.559352,407.993088,165.378365,452.039212,163.116405
456.665290,225.864637,411.600315,229.894435,405.804031,165.074952,450.869005,161.045154
456.749319,225.275136,410.661981,229.591919,404.330699,161.997158,450.418036,157.680374
457.183587,227.608898,412.425266,234.504988,401.335607,162.528770,446.093927,155.632680
454.710509,229.977029,409.620230,235.951568,399.606567,160.377720,444.696846,154.403181
454.764283,237.619940,408.744081,243.217496,398.441334,158.513645,444.461536,152.916090
451.249103,220.828675,404.206795,223.241939,400.693367,154.753874,447.735674,152.340610
453.860099,232.470568,407.833379,235.399089,402.227352,147.290797,448.254072,144.362276
409.955072,143.548756,458.534013,149.938698,448.454104,226.570265,399.875164,220.180324
414.324548,136.802943,462.761617,142.317732,453.876678,220.355232,405.439609,214.840442
462.627971,213.750101,415.173384,214.346390,414.208799,137.581616,461.663386,136.985328
420.030753,135.842698,470.889181,136.633968,469.691865,213.590800,418.833437,212.799531
428.089983,129.638781,482.921599,136.077252,474.149182,210.785330,419.317566,204.346858
439.414245,124.822160,492.832455,132.938245,480.970485,211.011013,427.552275,202.894928
450.607119,121.112723,502.948152,128.984702,490.982743,208.543073,438.641710,200.671093
456.525526,115.440273,517.795871,123.899620,506.419508,206.297671,445.149163,197.838324
465.845717,103.874757,527.033968,114.082454,510.800041,211.393888,449.611790,201.186192
471.348532,99.789328,538.224087,108.272538,525.696556,207.030625,458.821001,198.547415
474.397868,92.972733,545.080233,96.510262,539.609404,205.821362,468.927039,202.283833
479.878634,81.151395,555.924623,83.534911,552.322263,198.468054,476.276274,196.084537
577.199725,165.480740,487.831706,175.927698,475.590826,71.213656,564.958845,60.766697
492.569585,54.558461,579.292826,55.948217,577.032564,196.992607,490.309324,195.602852
495.778698,39.967809,593.756467,42.055087,590.859836,178.024236,492.882066,175.936958
604.472743,175.113737,499.346081,179.258420,493.584973,33.132360,598.711634,28.987677
492.284481,20.261373,610.410460,22.427231,607.657593,172.568663,489.531614,170.402805
500.018284,2.554756,627.004886,29.392784,593.936602,185.858418,466.950000,159.020390
491.391800,-2.948405,627.708399,22.330195,597.551473,184.953507,461.234874,159.674907
567.824597,-24.686540,629.312187,83.027810,491.615491,161.630503,430.127901,53.916152
648.654302,91.516825,530.480337,204.681970,410.822110,79.727531,528.996075,-33.437614
462.005375,-27.683742,623.562809,34.992368,548.147652,229.386679,386.590218,166.710569
618.394524,41.566282,553.736967,187.646612,384.662511,112.811477,449.320068,-33.268853
594.765090,15.079424,565.508113,178.554935,376.059856,144.649654,405.316833,-18.825858
601.746301,35.714950,542.588905,203.271213,353.511655,136.515619,412.669051,-31.040643
535.281461,-28.124110,585.532342,156.794763,384.102855,211.532329,333.851974,26.613456
590.975170,33.995980,549.056032,171.498156,329.052550,104.427535,370.971688,-33.074641
599.183670,88.431503,494.849254,250.297694,282.201513,113.230912,386.535929,-48.635279
587.333634,34.809267,541.600541,196.932868,295.554134,127.526174,341.287227,-34.597427
502.389386,-31.611379,545.659962,171.912565,333.995060,216.913963,290.724484,13.390019
585.810059,183.978042,436.689538,206.136297,407.466332,9.470103,556.586853,-12.688153
593.249059,29.305396,534.886750,200.183946,263.838017,107.609248,322.200326,-63.269301
474.617711,-2.390172,481.843602,206.735028,277.075178,213.810379,269.849287,4.685180
424.612101,-62.147211,518.433818,113.259168,298.671803,230.805917,204.850086,55.399539
466.440133,-1.001316,466.602315,152.665265,240.904524,152.903469,240.742342,-0.763112
530.647326,-12.238467,539.167083,142.652395,236.218778,159.316039,227.699021,4.425176
530.537980,14.454516,493.179676,175.094797,201.312123,107.218442,238.670427,-53.421839
494.776476,4.544115,488.060030,143.319179,171.555499,128.000968,178.271946,-10.774096
378.136052,-11.898235,386.133543,123.803807,145.145435,138.006249,137.147944,2.304207
358.835055,-3.702833,361.024508,129.872974,118.361791,133.850481,116.172338,0.274674
299.029214,-42.448632,344.223103,120.569383,105.809255,186.665447,60.615366,23.647431
301.308264,-48.719266,350.441693,115.116166,90.858282,192.963937,41.724853,29.128506
373.757820,-43.803069,402.281352,131.020739,68.735928,185.440636,40.212396,10.616828
369.186089,-7.637060,373.574220,185.698564,33.401412,193.419452,29.013282,0.083828
373.676723,18.549108,314.295355,239.465359,-23.284534,148.725291,36.096834,-72.190960
360.585113,9.061609,333.742143,209.616958,-16.561200,162.731237,10.281770,-37.824112
373.759239,10.872900,337.655599,220.283447,-19.738401,158.666568,16.365239,-50.743979
391.080589,21.444235,345.692008,240.023628,-9.863804,166.191536,35.524777,-52.387857
363.287863,-14.304074,372.809380,201.110599,38.760539,215.875849,29.239022,0.461176
337.494841,-99.880972,449.547678,149.320123,111.550791,301.299832,-0.502046,52.098737
312.065339,-110.594610,473.384723,110.705158,164.098300,336.163573,2.778916,114.863805
414.712152,-21.290658,435.999449,241.076346,104.588496,267.965563,83.301199,5.598559
298.162836,-133.855713,493.538644,88.525815,209.384470,338.172680,14.008662,115.791152
329.553379,-134.478510,510.729395,96.728462,214.240453,329.060059,33.064438,97.853086
466.603789,-53.448071,527.209782,259.975244,181.731809,326.779577,121.125816,13.356261
371.033101,-134.344972,556.070984,92.278879,248.310199,343.564893,63.272316,116.941042
488.450848,-76.647361,580.538830,235.155444,232.896622,337.828251,140.808640,26.025446
443.559268,-114.415496,615.974064,184.135811,284.971527,375.291346,112.556731,76.740038
552.141611,-18.258765,569.159200,222.805378,197.996949,249.007062,180.979360,7.942920
384.347950,-138.882929,661.162144,130.790846,394.032461,404.993586,117.218267,135.319810
609.002300,9.837980,570.765308,328.898692,194.729468,283.833666,232.966460,-35.227046
611.618206,-1.934957,610.342068,296.395646,226.241416,294.752619,227.517553,-3.577985
628.622581,1.582547,605.952127,299.868115,225.009113,270.915487,247.679566,-27.370081
643.191290,-4.502724,634.300497,307.268970,243.646808,296.128699,252.537601,-15.642995
672.536166,8.631170,637.069939,279.882277,246.914236,228.869211,282.380464,-42.381897
689.466416,-10.045476,696.792381,274.235144,292.239191,284.660556,284.913226,0.379936
731.056492,14.681948,672.244016,310.193668,273.481213,230.832256,332.293689,-64.679464
754.447630,15.850853,688.714686,329.058741,286.018830,244.544956,351.751774,-68.662932
799.847282,44.243980,662.599061,368.927173,272.979229,204.229308,410.227450,-120.453885
795.659252,24.334414,700.621779,373.485265,295.924202,263.328194,390.961674,-85.822657
782.564111,5.719790,758.432735,311.597502,335.232064,278.210256,359.363440,-27.667456
780.848866,-5.574923,785.630330,303.591230,351.994687,310.297699,347.213223,1.131546
782.239656,2.929632,771.724972,337.889640,345.049724,324.495935,355.564408,-10.464073
778.519211,7.671306,750.695011,343.060792,337.593327,308.789522,365.417527,-26.599964
773.243254,14.075210,732.329531,307.609985,330.227099,251.563790,371.140822,-41.970986
786.039797,54.578693,658.423990,377.117143,280.275463,227.498610,407.891270,-95.039839
613.919940,-99.874160,787.994232,259.559133,443.382931,426.455103,269.308640,67.021810
752.527593,117.793390,567.080300,364.899309,259.781914,134.278958,445.229207,-112.826961
721.003345,192.347934,493.540771,377.853188,260.470067,92.066876,487.932641,-93.438378
384.178740,-61.053441,637.264457,100.668506,506.346691,305.547420,253.260974,143.825473
591.712477,149.907589,443.867908,304.540177,247.509065,116.801043,395.353634,-37.831546
543.085700,162.341919,418.832541,289.044472,243.752650,117.349198,368.005809,-9.353355
489.240396,276.687480,300.987711,331.844417,228.594230,84.762769,416.846915,29.605831
398.036190,47.449503,436.706144,229.896440,220.050407,275.817010,181.380453,93.370073
370.846247,56.712520,412.821266,214.552070,222.878757,265.064381,180.903738,107.224831
381.672212,87.467882,375.221231,242.516031,196.521669,235.081001,202.972651,80.032852
280.843159,61.146953,404.574133,154.236265,270.945927,331.850083,147.214953,238.760770
383.538074,134.688875,326.841489,241.574827,196.901704,172.649567,253.598289,65.763615
