282.450000,258.010000,324.380000,248.690000,333.550000,289.990000,291.620000,299.310000
333.477660,289.171380,292.878855,302.841699,277.172531,256.196263,317.771336,242.525944
331.123126,299.125450,289.150041,303.161279,283.830085,247.833121,325.803170,243.797293
336.056291,294.246480,290.551201,302.455368,281.450042,252.004073,326.955132,243.795184
338.399471,286.644375,296.074329,308.375927,272.169623,261.818270,314.494765,240.086719
331.464363,306.180426,285.427355,306.615352,284.892868,250.039752,330.929876,249.604826
291.815825,246.005437,338.929045,256.982011,325.782683,313.408309,278.669463,302.431735
338.103560,298.335390,294.765118,315.509253,273.986863,263.075089,317.325306,245.901225
342.432523,286.477131,307.514043,321.554676,267.541957,281.763849,302.460438,246.686305
333.490125,306.882510,285.355737,319.081846,270.832718,261.779003,318.967106,249.579667
328.045576,310.630557,280.851829,316.284755,274.472734,263.040527,321.666481,257.386330
332.538207,307.496203,284.935856,322.142810,267.359927,265.019990,314.962278,250.373382
280.790929,257.134571,326.672003,261.769424,320.451541,323.346655,274.570468,318.711801
326.566915,301.936292,283.738336,319.046172,264.850806,271.767871,307.679385,254.657991
324.105770,307.519648,281.688663,316.434229,271.131923,266.203445,313.549029,257.288864
326.722060,308.753342,285.272307,321.390420,269.633922,270.096351,311.083675,257.459272
325.253042,314.112675,283.033962,322.905565,271.713116,268.548499,313.932196,259.755609
324.567018,316.807147,281.782722,323.083361,273.646889,267.622237,316.431185,261.346023
322.324055,318.560129,279.105677,321.714423,274.926237,264.450072,318.144615,261.295778
334.355169,293.065634,302.674141,335.554603,257.087018,301.563500,288.768046,259.074531
326.811572,316.446354,280.487325,323.297445,272.790420,271.254155,319.114667,264.403065
332.895132,302.222878,300.509575,327.127470,266.518173,282.925562,298.903729,258.020971
333.055187,299.595476,294.967969,329.063903,261.655834,286.008787,299.743052,256.540359
339.555538,288.853449,315.494357,325.392771,266.623014,293.210942,290.684195,256.671620
297.634533,247.891859,350.818992,280.620373,314.787600,339.172070,261.603141,306.443556
333.368404,287.309912,306.817017,328.167002,261.420251,298.665461,287.971637,257.808372
325.350180,317.950263,276.684924,322.746591,271.303677,268.146548,319.968933,263.350220
283.490394,260.474883,330.716136,277.111155,311.976426,330.307967,264.750685,313.671695
280.947430,264.582076,330.066942,275.944903,316.767269,333.437059,267.647757,322.074232
281.959527,264.289989,328.277148,272.496779,318.145309,329.679027,271.827688,321.472237
278.381978,265.444265,326.661800,271.811833,319.620019,325.203635,271.340197,318.836068
280.754869,267.338472,328.234300,281.318388,311.165798,339.287460,263.686367,325.307544
322.311981,326.372341,270.691752,332.290142,264.292270,276.468266,315.912499,270.550465
323.397707,318.694692,276.313311,328.263492,266.044356,277.733897,313.128751,268.165097
326.748416,306.510637,287.929395,330.364882,262.897162,289.628873,301.716183,265.774628
328.424711,298.595252,298.399003,326.670570,267.406770,293.525307,297.432478,265.449990
325.111316,313.661066,283.680540,329.001719,267.458241,285.189865,308.889016,269.849212
325.016464,344.174132,282.784988,350.538420,272.204359,280.328591,314.435836,273.964303
323.286579,325.885298,279.281655,330.359242,273.844963,276.884904,317.849887,272.410959
330.423196,321.873746,287.688300,337.779521,266.355850,280.464483,309.090746,264.558709
311.048348,269.387049,321.406821,306.391681,280.592888,317.816467,270.234416,280.811835
322.123963,324.127847,280.384558,327.081068,276.560515,273.033891,318.299919,270.080669
321.661751,320.507615,279.076232,323.744176,275.030531,270.512278,317.616049,267.275717
326.000367,310.720397,284.822823,323.533494,270.247924,276.694037,311.425468,263.880940
319.910883,318.735207,277.564741,320.840388,274.913772,267.515617,317.259914,265.410436
322.027072,317.867642,278.127435,323.038542,271.884520,270.037761,315.784156,264.866862
320.307894,313.223483,275.813141,321.030566,266.783262,269.566755,311.278015,261.759672
322.760878,314.183107,276.275407,321.327298,268.300496,269.436540,314.785967,262.292349
320.821697,309.757508,274.154773,319.646204,263.921122,271.351364,310.588046,261.462668
315.699530,319.057854,272.408294,320.967466,270.021279,266.853420,313.312516,264.943808
318.450052,318.913873,269.833079,321.225003,267.392111,269.876739,316.009084,267.565609
334.211297,267.529011,334.650942,318.558367,271.418914,319.103145,270.979268,268.073789
304.315238,262.534082,321.099503,310.428246,254.488080,333.771879,237.703815,285.877715
329.947072,295.643977,295.613834,336.337457,250.242943,298.057869,284.576182,257.364389
315.098202,323.875001,265.345349,325.002423,264.073386,268.871000,313.826238,267.743578
314.765877,325.164346,268.850326,325.484457,268.462823,269.902475,314.378374,269.582364
268.258199,266.057124,315.920857,269.231206,312.173146,325.507596,264.510488,322.333515
312.107511,324.892324,268.595339,325.164112,268.231778,266.959518,311.743950,266.687730
311.992648,322.587704,269.007761,325.895597,264.668835,269.512822,307.653723,266.204929
310.240592,323.262025,267.426849,325.239245,264.790555,268.154254,307.604299,266.177033
266.970533,267.291074,311.780890,270.563492,307.619666,327.544564,262.809309,324.272145
268.938050,265.221480,313.673493,272.163273,304.869268,328.900908,260.133825,321.959115
268.473533,265.549842,310.905378,278.537494,294.508467,332.107699,252.076621,319.120046
263.247800,267.977800,307.138542,273.223663,300.421278,329.425222,256.530537,324.179359
264.439995,267.822006,307.685482,275.243058,298.029172,331.514294,254.783686,324.093241
263.442521,267.996030,306.382217,275.335917,296.357004,333.985258,253.417309,326.645370
264.391097,266.813976,309.567344,279.892400,292.991203,337.150667,247.814956,324.072243
256.527451,268.074888,303.950974,274.858567,295.713649,332.444273,248.290127,325.660594
296.654627,268.728538,304.056249,317.440251,252.023283,325.346530,244.621660,276.634817
258.512214,264.760950,303.844021,278.843192,286.241218,335.507950,240.909411,321.425708
257.798446,265.565542,302.254248,280.503585,284.397277,333.646152,239.941475,318.708109
253.926995,264.927727,299.094635,276.324711,285.047189,331.996453,239.879549,320.599469
248.404570,268.409606,292.180227,272.412970,287.125980,327.679737,243.350323,323.676373
