498.070000,371.740000,521.750000,394.340000,460.480000,458.550000,436.800000,435.960000
516.895229,375.835370,531.099730,400.711381,454.979137,444.177155,440.774636,419.301144
518.065169,375.424579,532.251773,400.663908,456.038897,443.501888,441.852293,418.262559
524.049850,377.697367,535.618873,402.854862,455.525622,439.686853,443.956599,414.529358
524.861779,378.693958,535.645166,402.966301,455.081645,438.757970,444.298258,414.485627
525.601939,378.739926,536.217215,403.701527,454.051945,438.643479,443.436669,413.681878
526.552269,378.798108,537.507420,405.167690,456.330473,438.892371,445.375321,412.522790
524.997406,377.899334,537.636501,404.877041,460.334993,441.092907,447.695899,414.115200
522.268556,377.580498,536.669527,405.197068,464.972661,442.584205,450.571690,414.967634
523.949238,378.130377,538.342330,406.465633,466.454735,442.981441,452.061643,414.646185
520.207777,374.762220,541.033237,404.642869,476.528979,449.599419,455.703519,419.718770
528.311836,378.981412,542.218741,405.260229,471.426827,442.723728,457.519922,416.444911
529.365510,379.160668,544.961467,406.015086,478.585453,444.563582,462.989497,417.709165
534.999666,377.351085,551.578303,405.745748,480.832278,447.051843,464.253641,418.657180
546.112676,379.803580,558.576999,408.732642,480.897109,442.201658,468.432786,413.272595
555.841566,381.480927,566.392008,412.151934,484.795556,440.220090,474.245115,409.549083
564.146971,381.859543,575.109126,416.171809,489.328461,443.577196,478.366306,409.264930
558.485192,375.207507,574.037064,406.794941,495.068478,445.674622,479.516606,414.087187
566.656522,375.816349,579.902985,405.716610,495.402247,443.152265,482.155784,413.252004
569.420778,379.440501,581.443672,412.177570,496.872912,443.236712,484.850018,410.499644
568.034752,375.857686,582.501758,408.666431,501.484245,444.391079,487.017239,411.582334
567.660602,374.240657,585.790959,412.235557,505.937271,450.340037,487.806914,412.345137
567.162940,376.130463,580.713603,404.307028,504.759384,440.834904,491.208721,412.658339
567.467876,376.466999,580.683939,404.508677,504.153527,440.577514,490.937464,412.535837
570.435706,378.351672,585.008437,411.509376,507.640459,445.512415,493.067729,412.354710
569.178086,379.249214,584.946688,412.582633,512.168723,447.010747,496.400121,413.677328
564.106431,377.334582,584.101628,407.533754,521.723012,448.835308,501.727815,418.636137
571.242677,377.288712,590.149895,408.034051,526.097104,447.424089,507.189886,416.678749
575.780337,376.162235,593.911327,406.646648,526.845618,446.534825,508.714628,416.050411
579.231908,377.406744,594.746543,403.943852,525.852129,444.222232,510.337494,417.685124
580.129875,375.291042,595.610125,400.072028,527.583890,442.566829,512.103641,417.785844
581.395560,374.642840,597.748680,399.167179,533.184605,442.219272,516.831484,417.694933
585.025969,375.762714,600.015394,401.025488,533.902177,440.253132,518.912752,414.990358
585.702415,376.850238,601.015251,403.660361,533.989945,441.942452,518.677109,415.132330
579.523126,372.265747,600.323588,396.115265,544.532750,444.773489,523.732288,420.923971
575.321890,370.051881,599.707874,394.153437,547.349322,447.129885,522.963337,423.028330
585.963021,376.982067,602.208158,402.758805,541.890590,440.772426,525.645453,414.995687
578.363692,372.365417,601.860504,397.302426,549.027857,447.083807,525.531045,422.146798
582.913353,374.031224,603.036290,401.041670,550.878187,439.899754,530.755250,412.889308
578.474239,371.753393,604.345221,397.167717,560.832817,441.461973,534.961836,416.047649
585.891214,377.337471,603.515599,403.070789,552.048964,438.319560,534.424579,412.586243
579.501988,373.929189,603.696705,396.630170,561.437957,441.669566,537.243240,418.968586
580.071765,374.951579,603.596639,397.133210,561.659493,441.609925,538.134619,419.428294
579.123096,374.124244,602.927580,395.259703,562.638111,440.637002,538.833627,419.501542
578.745331,374.769383,604.311307,396.146269,565.067174,443.080821,539.501198,421.703935
578.718808,375.013091,603.507826,394.684475,565.434179,442.663220,540.645161,422.991836
576.675639,374.005675,603.000860,392.143583,566.450226,445.192892,540.125005,427.054983
579.194528,375.349611,604.932661,394.643210,567.852774,444.108684,542.114642,424.815084
578.584600,374.769211,604.750736,393.478241,569.378976,442.948590,543.212840,424.239560
578.752989,374.490597,604.665251,392.693138,570.251073,441.683507,544.338811,423.480966
577.422022,374.537787,603.908660,391.889180,570.032131,443.601188,543.545493,426.249796
576.982348,373.609499,604.500644,389.926467,574.715701,440.158277,547.197405,423.841309
575.534913,373.640473,603.842630,388.144851,575.535699,443.390556,547.227982,428.886178
576.332112,372.570372,604.220670,387.454779,574.207849,443.689084,546.319291,428.804677
571.990938,372.894722,602.771773,383.833245,583.629358,437.699707,552.848523,426.761184
575.365930,372.807993,604.865684,386.221775,581.116693,438.450848,551.616939,425.037066
575.151316,373.526234,603.513806,385.580292,581.381765,437.655683,553.019275,425.601625
569.030103,373.572023,600.506671,381.663728,586.851918,434.780436,555.375351,426.688731
566.252727,374.852562,598.540378,380.398054,589.406627,433.577715,557.118975,428.032223
573.963569,373.472797,602.542345,385.004696,581.936166,436.071689,553.357389,424.539790
572.484888,372.769160,601.916485,383.465742,583.156326,435.084235,553.724729,424.387653
571.722313,373.198223,600.188004,382.914089,582.817214,433.807293,554.351523,424.091428
567.908066,373.447113,597.118511,381.748676,582.681011,432.549451,553.470565,424.247888
562.616416,376.723616,592.119348,381.744306,583.554640,432.072837,554.051709,427.052146
558.161165,375.630807,587.913645,377.753775,583.975385,432.946781,554.222905,430.823813
555.298086,377.508068,583.963590,377.766217,583.447292,435.097226,554.781787,434.839077
582.042685,431.338290,553.446021,433.340435,549.598148,378.381222,578.194812,376.379076
579.923306,431.125572,551.571006,433.325230,547.307054,378.365387,575.659354,376.165729
580.688313,430.459873,549.560765,433.858173,543.708138,380.249619,574.835685,376.851319
580.825337,429.044145,549.276547,434.320570,540.581592,382.331718,572.130383,377.055293
580.009095,429.646278,547.966248,436.158555,537.350344,383.924326,569.393191,377.412049
578.398398,424.869300,546.344772,434.251232,532.459512,386.811865,564.513138,377.429932
577.301188,425.158133,547.960185,437.425082,527.918408,389.487669,557.259411,377.220719
579.339006,416.703350,558.585632,439.605178,529.045593,412.836332,549.798967,389.934504
575.051737,423.394264,547.764802,440.169965,521.594708,397.602346,548.881643,380.826645
572.606603,422.348423,545.031255,437.959248,520.314116,394.298281,547.889463,378.687456
567.953505,425.434007,536.835286,435.474436,521.843412,389.010247,552.961631,378.969818
566.461904,421.502158,536.296895,434.414648,518.219410,392.183635,548.384419,379.271145
565.274244,422.154566,533.025758,432.794283,518.795137,389.661933,551.043622,379.022216
561.586464,425.633824,529.368010,432.223348,520.211139,387.452249,552.429593,380.862725
559.745254,429.676953,526.522748,432.123945,522.977747,383.993905,556.200253,381.546913
555.888156,428.077623,523.641580,429.022506,522.286418,382.774127,554.532995,381.829244
523.956370,381.049213,555.111487,383.041450,552.042366,431.037172,520.887248,429.044935
523.325196,382.000209,554.684781,383.804678,551.953692,431.267835,520.594107,429.463365
523.191151,380.493175,555.043117,384.161445,549.347646,433.615812,517.495680,429.947543
523.762314,379.199136,553.187432,383.329148,545.812410,435.874002,516.387293,431.743989
519.591667,378.065418,548.888158,379.034054,547.037629,435.003470,517.741138,434.034834
517.760892,376.274956,547.090283,376.755813,546.151108,434.039782,516.821717,433.558924
